Year,Sector.Name,Organization Name,Operation Name,Operation Type,City,Postal Code,Floor Area(Sq ft),Average Hours Per Week,Annual Flow,Electricity_kwh,Natural Gas(Cubic meter),Fuel Oil 1 & 2,Fuel Oil 4 & 6,Propane,Coal,Wood,District Heat,District Heat Renewable,District Heat Renewable Emission Factor,District Cool,District Cooling Renewable Emission Factor Giga Joule,Swimming Pool,Number of Portables,GHG Emissions(Kg),Energy Intensity (GJ/Mega Litres),Energy Intensity (ekWh/sqft),Energy Intensity (GJ/m2),Energy Intensity (ekWh/Mega Litres)
2011,Municipal,Township of Mapleton,Alma Community Centre,Community centres,Alma,N0G 1P0,4886.8106,22,0,84507,2901,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,13769.77521,0,23.60114462,0.914575898,0
2011,Municipal,Township of Mapleton,Mapleton Health Centre,Administrative offices,Drayton,N0G 1P0,10989.9419,40.01,0,165547,12659,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,40163.67507,0,27.30442033,1.058082797,0
2011,Municipal,Township of Mapleton,Mapleton Township Office,Administrative offices,Drayton,N0G 1P0,2992.3642,44.99,0,45425,3523,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,11114.14592,0,27.69177862,1.073093449,0
2011,Municipal,Township of Mapleton,Maryborough Fire Hall,Fire stations,Moorefield,N0G 1P0,5489.589,14,0,34100,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,3343.164,0,6.211550548,0.24070588,0
2011,Municipal,Township of Mapleton,Roads Shop - Peel,Vehicle storage maintenance,Drayton,N0G 1P0,8589.5922,61.01,0,36117,20390,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,42090.79521,0,29.43200468,1.140529573,0
2011,Municipal,Township of Mapleton,Roads Shop Maryborough,Vehicle storage maintenance,Moorefield,N0G 1P0,8191.3279,61.01,0,22600,5130,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,11914.62051,0,9.414580607,0.364827594,0
2011,Municipal,Township of Mapleton,Water Pump House - Moorefield,Water pumping,Moorefield,N0G 1P0,0,168,47.5257,70600,14929,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,35146.79448,17.36625737,0,0,4823.960149
2011,Municipal,Township of Mapleton,Sewage Pumping Station - Moorefield,Sewage pumping,Moorefield,N0G 1P0,0,168,32.576,29300,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,2872.572,3.237966575,0,0,899.435167
2011,Municipal,Township of Mapleton,Drayton Fire Station,Fire stations,Drayton,N0G 1P0,4789.9355,29,0,32820,3429,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,9700.632783,0,14.45955398,0.560327054,0
2011,Municipal,Township of Mapleton,Drayton Ball Park,Recreational facilities,Drayton,N0G 1P0,398.2643,14,0,5532,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,542.35728,0,13.88980882,0.538248644,0
2011,Municipal,Township of Mapleton,Moorefield Optimist Hall - Storage,Administrative offices,Moorefield,N0G 1P0,1076.39,14,0,10337,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,1013.43948,0,9.603075362,0.372131997,0
2011,Municipal,Township of Mapleton,Water Pump House - Drayton,Water pumping,Drayton,N0G 1P0,0,168,174.3593,138200,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,13549.128,2.853418177,0,0,792.6161667
2011,Municipal,Township of Mapleton,Roads Shop - Drayton,Vehicle storage maintenance,Drayton,M0G 1P0,1991.3215,61.01,0,8107,3971,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,8302.490097,0,25.26373562,0.979003566,0
2011,Municipal,Township of Mapleton,Moorefield Community Centre,Community centres,Moorefield,N0G 1P0,1076.39,30.99,0,19680,12567,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,25688.93671,0,142.3593202,5.516614194,0
2011,Municipal,Township of Mapleton,Moorefield Storage Shed,Vehicle storage maintenance,Moorefield,N0G 1P0,441.3199,5.01,0,17,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,1.66668,0,0.038519522,0.001492683,0
2011,Municipal,Township of Mapleton,Moorefield Tennis Court,Recreational facilities,Moorefield,N0G 1P0,1076.39,14,0,5280,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,517.6512,0,4.905121207,0.190079998,0
2011,Municipal,Township of Mapleton,Moorefield Recreation Booth,Administrative offices,Moorefield,N0G 1P0,441.3199,7,0,8681,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,851.08524,0,19.66988045,0.76223414,0
2011,Municipal,Township of Mapleton,Drayton Cemetery - Chapel,Vehicle storage maintenance,Drayton,N0G 1P0,441.3199,7,0,18,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,1.76472,0,0.040785376,0.001580488,0
2011,Municipal,Township of Mapleton,Pavillion - Drayton,Community centres,Drayton,N0G 1P0,1076.39,7,0,14,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,1.37256,0,0.013006003,0.000504,0
2011,Municipal,Township of Mapleton,Sewage Pumping Station - Drayton,Sewage pumping,Drayton,N0G 1P0,0,168,215.7956,72500,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,7107.9,1.209477848,0,0,335.9660716
2011,Municipal,Township of Mapleton,Sewage lagoon - Drayton,Sewage treatment,Drayton,N0G 1P0,0,168,359.4171,219990,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,21567.8196,2.203467764,0,0,612.0743838
2011,Municipal,Township of Mapleton,Streetlight - Concession 11 - Lot 4,Administrative offices,Alma,N0G 1P0,10.7639,84,0,3014,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,295.49256,0,280.0006689,10.85039991,0
2011,Municipal,Township of Mapleton,Streetlight - 15 Queen Street,Administrative offices,Alma,N0G 1P0,10.7639,84,0,11264,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,1104.32256,0,1046.425857,40.55039968,0
2011,Municipal,Township of Mapleton,Streetlight - 112 Peel Street,Administrative offices,Alma,N0G 1P0,10.7639,84,0,46332,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,4542.38928,0,4304.243859,166.7951987,0
2011,Municipal,Township of Mapleton,Streetlight - Concession 11 - Lot 2,Administrative offices,Alma,N0G 1P0,10.7639,84,0,10696,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,1048.63584,0,993.6586444,38.50559969,0
2011,Municipal,Township of Mapleton,Streetlight - Concession 14 - Lot 21,Administrative offices,Alma,N0G 1P0,10.7639,84,0,4081,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,400.10124,0,379.1249933,14.69159988,0
2011,Municipal,Township of Mapleton,Streetlight - Drayton,Administrative offices,Dratyon,N0G 1P0,10.7639,84,0,148753,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,14583.74412,0,13819.1571,535.5107957,0
2011,Municipal,Township of Mapleton,Streetlight - River Run Road,Administrative offices,Drayton,N0g 1P0,10.7639,84,0,7337,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,719.31948,0,681.6074677,26.41319979,0
2011,Municipal,Township of Mapleton,Streetlight - 0 Main Street,Administrative offices,Drayton,N0G 1P0,10.7639,84,0,3796,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,372.15984,0,352.6484868,13.66559989,0
2011,Municipal,Township of Mapleton,Streetlight - Moorefield,Administrative offices,Moorefield,N0G 1P0,10.7639,84,0,59895,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,5872.1058,0,5564.246869,215.6219983,0
2011,Municipal,Township of Mapleton,Streetlight - Concession 10 - Lot 10,Administrative offices,Moorefield,N0g 1P0,10.7639,84,0,17336,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,1699.62144,0,1610.514796,62.4095995,0
2011,Municipal,Township of Mapleton,Streetlight - Concession 9 - Lot 11,Administrative offices,Rothsay,N0G 1P0,10.7639,84,0,8173,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,801.28092,0,759.2718868,29.42279976,0
2011,Municipal,Township of Mapleton,Streetlight - Concession 5 - Lot 17,Administrative offices,Hollen,N0g 1P0,10.7639,84,0,8674,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,850.39896,0,805.8147982,31.22639975,0
2011,Municipal,Township of Mapleton,Streetlight - Concession 11 - Lot 4,Administrative offices,Glen Allan,N0G 1P0,10.7639,84,0,22671,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,2222.66484,0,2106.136418,81.61559935,0
2011,Municipal,Township of Mapleton,Streetlight - Riverview Hieghts,Administrative offices,Drayton,N0G 1P0,10.7639,84,0,3949,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,387.15996,0,366.8621902,14.21639989,0
2011,Municipal,Township of Mapleton,Streetlight - Concession 11 - Lot 2,Administrative offices,Alma,N0G 1P0,10.7639,84,0,6534,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,640.59336,0,607.0087493,23.52239981,0
2011,Municipal,Town of Perth,Perth Town Hall,Administrative offices,Perth,K7H 1H9,16663,44,0,283670,42606,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,108363.0608,0,44.19834765,1.712745513,0
2011,Municipal,Town of Perth,Perth and District Indoor pool,Recreational facilities,Perth,K7H 0A1,10366,77,0,255094,76310,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,169283.1621,0,102.8458097,3.985413721,0
2011,Municipal,Town of Perth,Perth and District Community Centre,Recreational facilities,Perth,K7H 1B3,30871,46,0,365833,32600,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,97500.70752,0,23.073387,0.894124821,0
2011,Municipal,Town of Perth,Works Garage,Vehicle storage maintenance,Perth,K7H 2Y3,9472,44,0,60891,12660,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,29905.09146,0,20.63330414,0.799568337,0
2011,Municipal,Town of Perth,Water Treatment Plant,Water treatment,Perth,K7H 2Y3,0,168,1150.577,607952,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,59603.61408,1.902199664,0,0,528.3887997
2011,Municipal,Town of Perth,Perth Museum,Cultural facilities,Perth,K7H 1H4,5124,56,0,47864,5470,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,15034.31625,0,20.68656132,0.801632115,0
2011,Municipal,Town of Perth,Crystal Palace,Recreational facilities,Perth,K7H 1H9,4564,8,0,5265,520,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,1499.30664,0,2.364470649,0.091626422,0
2011,Municipal,Town of Perth,Fire Station,Fire stations,Perth,K7H 3P7,12108,44,0,95328,15216,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,38113.73755,0,21.22896059,0.822650823,0
2011,Municipal,Town of Perth,Police Deapartment,Police stations,Perth,K7H 3P7,8892,168,0,69999,11174,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,27988.56806,0,21.22737069,0.822589212,0
2011,Municipal,Town of Perth,Old Fire Hall,Administrative offices,Perth,K7H 1T2,904,44,0,4938,1311,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,2962.733517,0,20.87501731,0.808935051,0
2011,Municipal,Town of Perth,Lagoon,Sewage treatment,Perth,K7H 3C7,0,168,0.30242,9078,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,890.00712,108.0642806,0,0,30017.85596
2011,Municipal,Town of Perth,Water Tower,Water pumping,Perth,K7H 1W8,0,168,1150.577,5068,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,496.86672,0.015857087,0,0,4.404746488
2011,Municipal,Town of Perth,Conlon Farm Chalet,Community centres,Perth,K7H 0A3,1894,10,0,70744,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,6935.74176,0,37.35163675,1.44742617,0
2011,Municipal,Town of Perth,Jamesville pump,Sewage pumping,Perth,K7H 2Y5,0,168,3.024211,20098.984,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,1970.504391,23.92569229,0,0,6646.025691
2011,Municipal,Town of Perth,Robert Road Pump,Sewage pumping,Perth,K7H 2Z9,0,168,3.024211,956,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,93.72624,1.138015824,0,0,316.1155091
2011,Municipal,Town of Perth,Cockburn Street Pump,Sewage pumping,Perth,K7H 2A5,0,168,6.214222,124501,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,12206.07804,72.12545616,0,0,20034.84909
2011,Municipal,Township of Perry,Former Municipal Office,Administrative offices,"Emsdale, ON",P0A 1J0,1431.5987,40,0,842,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,82.54968,0,0.588133979,0.022790977,0
2011,Municipal,Township of Perry,Public Works Garage,Vehicle storage maintenance,"Emsdale, ON",P0A 1J0,52743.11,40,0,28052,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,2750.21808,0,0.531843151,0.020609632,0
2011,Municipal,Township of Perry,Emsdale Community Centre,Community centres,"Emsdale, ON",P0A 1J0,3078.4754,20,0,13151,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,1289.32404,0,4.271776925,0.165537062,0
2011,Municipal,Township of Perry,Novar Community Centre,Community centres,"Novar, ON",P0A 1J0,3067.7115,20,0,11796,11243.957,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,22414.60853,0,42.79733495,1.658454016,0
2011,Municipal,Township of Perry,Township of Perry Public Library,Libraries,"Emsdale, ON",P0A 1J0,1571.5294,25,0,8767,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,859.51668,0,5.578455482,0.216172601,0
2011,Municipal,Township of Perry,Township of Perry Municipal Office,Administrative offices,"Emsdale, ON",P0A 1J0,5166.672,40,0,88412,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,8667.91248,0,17.11141004,0.663089995,0
2011,Municipal,Township of Perry,Emsdale Fire Station,Fire stations,"Emsdale, ON",P0A 1J0,2960.0725,14,0,7417,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,727.16268,0,2.505598071,0.097095272,0
2011,Municipal,Township of Perry,Novar Fire Station,Fire stations,"Novar, ON",P0A 1J0,2766.3223,14,0,4271,3068.92,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,6220.911853,0,13.33379113,0.516702253,0
2011,Municipal,Township of Perry,Transfer Station,Vehicle storage maintenance,"Emsdale, ON",P0A 1J0,3326.0451,40,0,21517,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,2109.52668,0,6.469028452,0.250683493,0
2011,Municipal,Collingwood Public Utilities,Waste Water Treatment Plant,Sewage treatment,Collingwood,L9Y 2T8,0,0,7220,3543998.95,167551,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,664230.1015,2.654971936,0,0,737.4921903
2011,Municipal,Collingwood Public Utilities,St. Clair Pump Station,Sewage pumping,Collingwood,L9Y 3Z5,0,0,1528,209754,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,20564.28216,0.494184813,0,0,137.2735602
2011,Municipal,Collingwood Public Utilities,Minnesota Pump Station,Sewage pumping,Collingwood,L9Y 3Z5,0,0,1,118287.04,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,11596.8614,425.8333406,0,0,118287.04
2011,Municipal,Collingwood Public Utilities,Black Ash Creek Pump Station,Sewage pumping,Collingwood,L9Y 3Z5,0,0,700,78904.99,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,7735.84522,0.405797088,0,0,112.7214143
2011,Municipal,Collingwood Public Utilities,Cranberry Pump Station,Sewage pumping,Collingwood,L9Y 3Z5,0,0,47,11182.15,477,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,1998.127065,1.244803397,0,0,345.7787155
2011,Municipal,Collingwood Public Utilities,Patterson Pump Station,Sewage pumping,Collingwood,L9Y 3Z5,0,0,396,33675.46,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,3301.542098,0.306140543,0,0,85.0390404
2011,Municipal,Collingwood Public Utilities,Raymond A Barker Filtration Plant,Water treatment,Collingwood,L9Y 3Z5,0,0,7243,6028896.27,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,591072.9903,2.996552036,0,0,832.3755723
2011,Municipal,Collingwood Public Utilities,New Tech Pump,Water pumping,Collingwood,L9Y 3Z5,0,0,2807,1535592.61,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,150549.4995,1.969409815,0,0,547.0582864
2011,Municipal,Collingwood Public Utilities,Davey South End Reservoir,Water pumping,Collingwood,L9Y 3Z5,0,0,19,278235,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,27278.1594,52.7182101,0,0,14643.94737
2011,Municipal,Collingwood Public Utilities,Georgian Meadows Pump Station,Water pumping,Collingwood,L9Y 3Z5,0,0,177,136156.28,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,13348.76169,2.769280249,0,0,769.2445198
2011,Municipal,Collingwood Public Utilities,Osler Bluff Reservoir,Water pumping,Collingwood,L9Y 3Z5,0,0,986,457819.92,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,44884.66496,1.671553447,0,0,464.3204057
2011,Municipal,Collingwood Public Utilities,Carmichael West End Reservoir,Water pumping,Collingwood,L9Y 3Z5,0,0,298,247644.7,0,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,24279.08639,2.991680916,0,0,831.0224832
2011,Post-Secondary Educational Institution,Sheridan College,Trafalgar - A Wing,Classrooms,Oakville,L6H 2L1,113559.145,70,0,2320524,197355,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,600628.8645,0,38.90326204,1.507553425,0
2011,Post-Secondary Educational Institution,Sheridan College,Trafalgar - AA Wing (SOCAD),Classrooms,Oakville,L6H 2L1,48405.2583,60,0,989039,84116,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,255997.3643,0,38.89953656,1.507409057,0
2011,Post-Secondary Educational Institution,Sheridan College,Trafalgar - B Wing,Classrooms,Oakville,L6H 2L1,128337.9797,70,0,2622528,223040,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,678798.0912,0,38.90337381,1.507557756,0
2011,Post-Secondary Educational Institution,Sheridan College,Trafalgar - C Wing,Classrooms,Oakville,L6H 2L1,77973.6916,70,0,1593294,135506,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,412397.846,0,38.90184033,1.507498332,0
2011,Post-Secondary Educational Institution,Sheridan College,Trafalgar - D wing,Administrative offices,Oakville,L6H 2L1,28868.7798,60,0,590032,50181,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,152720.2908,0,38.91078585,1.507844982,0
2011,Post-Secondary Educational Institution,Sheridan College,Trafalgar - E Wing,Classrooms,Oakville,L6H 2L1,46144.8393,70,0,942939,80195,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,244064.5718,0,38.90301849,1.507543987,0
2011,Post-Secondary Educational Institution,Sheridan College,Trafalgar - G Wing,Classrooms,Oakville,L6H 2L1,58813.9496,70,0,1201765,102207,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,311056.3544,0,38.90100392,1.50746592,0
2011,Post-Secondary Educational Institution,Sheridan College,Trafalgar - HJK Wing,Classrooms,Oakville,L6H 2L1,89674.0509,70,0,1832502,155850,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,474312.714,0,38.9045028,1.507601506,0
2011,Post-Secondary Educational Institution,Sheridan College,Trafalgar - Athletic Centre,Recreational facilities,Oakville,L6H 2L1,31301.4212,112,0,639647,54401,0,0,0,0,0,0,FALSE,0,0,0,FALSE,0,165562.9913,0,38.90455837,1.507603659,0
